"avg_prop_infected","avg_num_infected"
0.522937511475081,6528.59
0.599053497739866,6927.59
0.624425493161461,7060.59
0.635299205485001,7117.59
0.637702868209152,7130.19
0.6475464393652,7181.79
0.637969941845169,7131.59
0.642052353138569,7152.99
0.645600617159934,7171.59
0.648500273779545,7186.79
0.643845561837538,7162.39
0.644913856381606,7167.99
0.642853574046619,7157.19
0.646897831963445,7178.39
0.644303402356424,7164.79
0.640488064699042,7144.79
0.644799396251884,7167.39
0.644952009758179,7168.19
0.647966126507512,7183.99
0.644799396251884,7167.39
0.64575323066623,7172.39
0.643769255084391,7161.99
0.643235107812357,7159.19
0.64136559236024,7149.39
0.644036328720408,7163.39
0.643311414565505,7159.59
0.643921868590686,7162.79
0.641480052489961,7149.99
0.648195046766955,7185.19
0.642815420670045,7156.99
0.643349567942079,7159.79
0.645829537419377,7172.79
0.641174825477371,7148.39
0.643235107812357,7159.19
0.643731101707817,7161.79
0.646249224561689,7174.99
0.645638770536508,7171.79
0.642052353138569,7152.99
0.647622746118347,7182.19
0.643044340929488,7158.19
0.642815420670045,7156.99
0.644532322615867,7165.99
0.646172917808542,7174.59
0.645409850277065,7170.59
0.642624653787176,7155.99
0.643196954435783,7158.99
0.642281273398012,7154.19
0.643578488201522,7160.99
0.640259144439599,7143.59
0.647088598846314,7179.39
0.645448003653639,7170.79
0.646020304302246,7173.79
0.645028316511327,7168.59
0.645066469887901,7168.79
0.643540334824948,7160.79
0.640945905217928,7147.19
0.651171010139713,7200.79
0.643158801059209,7158.79
0.638656702623498,7135.19
0.641594512619683,7150.59
0.640488064699042,7144.79
0.63957238366127,7139.99
0.644036328720407,7163.39
0.643044340929488,7158.19
0.644684936122163,7166.79
0.643425874695226,7160.19
0.644494169239293,7165.79
0.643540334824948,7160.79
0.643349567942079,7159.79
0.646478144821132,7176.19
0.641899739632273,7152.19
0.640488064699042,7144.79
0.643006187552914,7157.99
0.643044340929488,7158.19
0.639648690414417,7140.39
0.644379709109572,7165.19
0.64525723677077,7169.79
0.646783371833723,7177.79
0.649873795336203,7193.99
0.648004279884086,7184.19
0.644188942226703,7164.19
0.643921868590686,7162.79
0.63987761067386,7141.59
0.643311414565505,7159.59
0.644341555732998,7164.99
0.64605845767882,7173.99
0.64296803417634,7157.79
0.646249224561689,7174.99
0.641518205866535,7150.19
0.642777267293471,7156.79
0.64136559236024,7149.39
0.641976046385421,7152.59
0.64605845767882,7173.99
0.644227095603277,7164.39
0.645943997549099,7173.39
0.646516298197706,7176.39
0.646897831963445,7178.39
0.645638770536508,7171.79
0.645829537419377,7172.79
0.642243120021438,7153.99
