"avg_prop_infected","avg_num_infected"
0.484013735215567,2537.2
0.574437237695536,3011.2
0.595383441434567,3121
0.606829454406715,3181
0.608584509729111,3190.2
0.610759252193819,3201.6
0.61186570011446,3207.4
0.612781381152232,3212.2
0.613620755436856,3216.6
0.61674933231591,3233
0.617741320106829,3238.2
0.611713086608165,3206.6
0.612323540633346,3209.8
0.614307516215185,3220.2
0.616901945822205,3233.8
0.611674933231591,3206.4
0.612590614269363,3211.2
0.614269362838611,3220
0.611102632582984,3203.4
0.613048454788249,3213.6
0.615146890499809,3224.6
0.618275467378863,3241
0.614040442579168,3218.8
0.612705074399084,3211.8
0.610759252193819,3201.6
0.613849675696299,3217.8
0.611293399465853,3204.4
0.611598626478443,3206
0.611178939336131,3203.8
0.61236169400992,3210
0.613925982449447,3218.2
0.614269362838611,3220
0.613391835177413,3215.4
0.610225104921785,3198.8
0.608546356352537,3190
0.611636779855017,3206.2
0.607325448302175,3183.6
0.610148798168638,3198.4
0.616024418161007,3229.2
0.610186951545212,3198.6
0.609805417779474,3196.6
0.609919877909195,3197.2
0.612323540633346,3209.8
0.611903853491034,3207.6
0.612399847386494,3210.2
0.60927127050744,3193.8
0.612170927127051,3209
0.612781381152232,3212.2
0.609958031285769,3197.4
0.612781381152232,3212.2
0.611827546737886,3207.2
0.610721098817245,3201.4
0.613582602060282,3216.4
0.614917970240366,3223.4
0.608737123235406,3191
0.611026325829836,3203
0.610721098817245,3201.4
0.611980160244182,3208
0.615413964135826,3226
0.612323540633346,3209.8
0.610377718428081,3199.6
0.613429988553987,3215.6
0.613277375047692,3214.8
0.612399847386494,3210.2
0.609805417779474,3196.6
0.610110644792064,3198.2
0.611446012972148,3205.2
0.611255246089279,3204.2
0.613429988553987,3215.6
0.612972148035101,3213.2
0.609118657001145,3193
0.608622663105685,3190.4
0.611446012972148,3205.2
0.614002289202594,3218.6
0.614231209462037,3219.8
0.613849675696299,3217.8
0.615719191148417,3227.6
0.610034338038916,3197.8
0.613925982449447,3218.2
0.612933994658527,3213
0.610415871804655,3199.8
0.611827546737886,3207.2
0.610454025181229,3200
0.613964135826021,3218.4
0.61285768790538,3212.6
0.614383822968333,3220.6
0.611446012972148,3205.2
0.612209080503625,3209.2
0.609843571156047,3196.8
0.608050362457077,3187.4
0.609576497520031,3195.4
0.613124761541396,3214
0.61186570011446,3207.4
0.609996184662343,3197.6
0.609423884013735,3194.6
0.610721098817245,3201.4
0.613773368943151,3217.4
0.608050362457077,3187.4
0.613010301411675,3213.4
0.608241129339947,3188.4
