"avg_prop_infected","avg_num_infected"
0.486112170927127,2548.2
0.570965280427318,2993
0.596528042731782,3127
0.604807325448302,3170.4
0.609576497520031,3195.4
0.611942006867608,3207.8
0.614994276993514,3223.8
0.609690957649752,3196
0.613201068294544,3214.4
0.614689049980923,3222.2
0.612094620373903,3208.6
0.615795497901564,3228
0.615604731018695,3227
0.615413964135826,3226
0.61316291491797,3214.2
0.611713086608165,3206.6
0.613925982449447,3218.2
0.615986264784433,3229
0.614040442579168,3218.8
0.609805417779474,3196.6
0.610530331934376,3200.4
0.610644792064098,3201
0.612170927127051,3209
0.611217092712705,3204
0.614727203357497,3222.4
0.613010301411675,3213.4
0.612094620373903,3208.6
0.610759252193819,3201.6
0.612628767645937,3211.4
0.616711178939336,3232.8
0.615719191148417,3227.6
0.613048454788249,3213.6
0.612819534528806,3212.4
0.613010301411675,3213.4
0.611446012972148,3205.2
0.613429988553987,3215.6
0.615108737123235,3224.4
0.614345669591759,3220.4
0.616634872186188,3232.4
0.616901945822205,3233.8
0.613506295307135,3216
0.616405951926746,3231.2
0.618199160625715,3240.6
0.610377718428081,3199.6
0.612247233880199,3209.4
0.613315528424266,3215
0.614917970240366,3223.4
0.612323540633346,3209.8
0.616482258679893,3231.6
0.614689049980923,3222.2
0.612552460892789,3211
0.611522319725296,3205.6
0.615719191148417,3227.6
0.609156810377719,3193.2
0.61495612361694,3223.6
0.614803510110645,3222.8
0.613506295307135,3216
0.613964135826021,3218.4
0.613468141930561,3215.8
0.61365890881343,3216.8
0.614917970240366,3223.4
0.610225104921786,3198.8
0.610988172453262,3202.8
0.612514307516215,3210.8
0.611598626478443,3206
0.613048454788249,3213.6
0.614002289202594,3218.6
0.612247233880198,3209.4
0.612285387256772,3209.6
0.613239221671118,3214.6
0.612323540633346,3209.8
0.612552460892789,3211
0.610415871804655,3199.8
0.611560473101869,3205.8
0.610034338038916,3197.8
0.61316291491797,3214.2
0.611522319725296,3205.6
0.610339565051507,3199.4
0.610339565051507,3199.4
0.61186570011446,3207.4
0.612781381152232,3212.2
0.611713086608165,3206.6
0.610301411674933,3199.2
0.616177031667303,3230
0.614536436474628,3221.4
0.6154521175124,3226.2
0.615032430370088,3224
0.612209080503625,3209.2
0.614879816863792,3223.2
0.613887829072873,3218
0.614116749332316,3219.2
0.609805417779474,3196.6
0.608470049599389,3189.6
0.615299504006104,3225.4
0.612438000763068,3210.4
0.612132773750477,3208.8
0.609996184662343,3197.6
0.611217092712705,3204
0.615223197252957,3225
0.609919877909195,3197.2
