"avg_prop_infected","avg_num_infected"
0.596071681684722,5887.4
0.663116330869697,6549.6
0.681725220208565,6733.4
0.686625493570922,6781.8
0.686767237015288,6783.2
0.688650399919004,6801.8
0.689359117140832,6808.8
0.689318619013871,6808.4
0.687334210792751,6788.8
0.690877796901893,6823.8
0.688913637744254,6804.4
0.691870001012453,6833.6
0.691080287536701,6825.8
0.688022678951098,6795.6
0.688164422395464,6797
0.689197124632986,6807.2
0.689966589045257,6814.8
0.688387162093753,6799.2
0.690371570314873,6818.8
0.688852890553812,6803.8
0.687050723904019,6786
0.688285916776349,6798.2
0.685552293206439,6771.2
0.689602105902602,6811.2
0.690371570314873,6818.8
0.688893388680774,6804.2
0.690351321251392,6818.6
0.690067834362661,6815.8
0.68755695049104,6791
0.686463501063076,6780.2
0.688083426141541,6796.2
0.688528905538119,6800.6
0.688528905538119,6800.6
0.686908980459654,6784.6
0.684924572238534,6765
0.687941682697175,6794.8
0.689257871823428,6807.8
0.691606763187203,6831
0.690169079680065,6816.8
0.687718942998886,6792.6
0.686463501063076,6780.2
0.687334210792751,6788.8
0.688711147109446,6802.4
0.68482332692113,6764
0.684418345651514,6760
0.686888731396173,6784.4
0.685916776349094,6774.8
0.686524248253518,6780.8
0.687941682697175,6794.8
0.687860686443252,6794
0.6870709729675,6786.2
0.685856029158651,6774.2
0.688022678951099,6795.6
0.688731396172927,6802.6
0.68656474638048,6781.2
0.684681583476764,6762.6
0.688103675205022,6796.4
0.685349802571631,6769.2
0.687293712665789,6788.4
0.685916776349094,6774.8
0.683729877493166,6753.2
0.682494684620836,6741
0.68731396172927,6788.6
0.686929229523135,6784.8
0.685552293206439,6771.2
0.688366913030272,6799
0.687354459856232,6789
0.684620836286322,6762
0.687293712665789,6788.4
0.68656474638048,6781.2
0.687172218284904,6787.2
0.686463501063076,6780.2
0.689966589045257,6814.8
0.687293712665789,6788.4
0.689460362458236,6809.8
0.685167561000304,6767.4
0.683304647160069,6749
0.68557254226992,6771.4
0.685633289460363,6772
0.688042928014579,6795.8
0.686827984205731,6783.8
0.687212716411866,6787.6
0.684742330667207,6763.2
0.688711147109446,6802.4
0.688528905538119,6800.6
0.686605244507442,6781.6
0.685754783841247,6773.2
0.687901184570214,6794.4
0.687840437379771,6793.8
0.685349802571631,6769.2
0.686240761364787,6778
0.685754783841247,6773.2
0.689784347473929,6813
0.686382504809153,6779.4
0.683972866254936,6755.6
0.686503999190037,6780.6
0.688690898045965,6802.2
0.684256353143667,6758.4
0.684742330667207,6763.2
0.684600587222841,6761.8
