"avg_prop_infected","avg_num_infected"
0.596598157335223,5892.6
0.661030677331173,6529
0.680550774526678,6721.8
0.684296851270629,6758.8
0.683810873747089,6754
0.687718942998886,6792.6
0.686240761364787,6778
0.686159765110864,6777.2
0.686119266983902,6776.8
0.686827984205731,6783.8
0.68956160777564,6810.8
0.688265667712868,6798
0.686827984205731,6783.8
0.686281259491748,6778.4
0.688144173331983,6796.8
0.687982180824137,6795.2
0.684944821302015,6765.2
0.68956160777564,6810.8
0.688184671458945,6797.2
0.686584995443961,6781.4
0.689217373696467,6807.4
0.685876278222132,6774.4
0.685754783841247,6773.2
0.687273463602308,6788.2
0.688042928014579,6795.8
0.688042928014579,6795.8
0.686119266983902,6776.8
0.684620836286322,6762
0.685856029158651,6774.2
0.683122405588741,6747.2
0.685289055381189,6768.6
0.685997772603017,6775.6
0.685086564746381,6766.6
0.686382504809153,6779.4
0.684033613445378,6756.2
0.685005568492457,6765.8
0.687496203300597,6790.4
0.687698693935405,6792.4
0.683102156525261,6747
0.684276602207148,6758.6
0.68557254226992,6771.4
0.690331072187911,6818.4
0.687597448618001,6791.4
0.687475954237116,6790.2
0.686524248253518,6780.8
0.685471296952516,6770.4
0.689865343727853,6813.8
0.684458843778475,6760.4
0.682778171509568,6743.8
0.683446390604435,6750.4
0.685754783841247,6773.2
0.682697175255644,6743
0.687901184570214,6794.4
0.682940164017414,6745.4
0.683547635921839,6751.4
0.684762579730687,6763.4
0.686746987951807,6783
0.685289055381189,6768.6
0.685714285714286,6772.8
0.685268806317708,6768.4
0.686584995443961,6781.4
0.687131720157943,6786.8
0.685734534777767,6773
0.684924572238534,6765
0.683527386858358,6751.2
0.68134048800243,6729.6
0.683689379366204,6752.8
0.684357598461071,6759.4
0.683628632175762,6752.2
0.683972866254936,6755.6
0.682028956160778,6736.4
0.685309304444669,6768.8
0.684357598461071,6759.4
0.686584995443961,6781.4
0.684924572238534,6765
0.688022678951099,6795.6
0.683061658398299,6746.6
0.685046066619419,6766.2
0.684519590968918,6761
0.684904323175053,6764.8
0.684013364381897,6756
0.684965070365496,6765.4
0.68332489622355,6749.2
0.683304647160069,6749
0.682960413080895,6745.6
0.682251695859067,6738.6
0.684782828794168,6763.6
0.683729877493166,6753.2
0.684296851270629,6758.8
0.683709628429685,6753
0.685147311936823,6767.2
0.685025817555938,6766
0.683405892477473,6750
0.68383112281057,6754.2
0.681725220208565,6733.4
0.683223650906146,6748.2
0.685187810063785,6767.6
0.686767237015288,6783.2
0.684357598461071,6759.4
0.682474435557356,6740.8
